DEPARTAMENTO,MUNICIPIO,OPERADORA,CONTRATO,CAMPO,MES,ACEITE,YYYY,FECHA
cf33cb8a,cf33cb8a,d5580f74,1f d2689f,254d7db5,DICIEMBRE,0.0,2019,2019-12-01
cf33cb8a,cf33cb8a,d5580f74,29ded6f4,2f614c0b,DICIEMBRE,23528.97903044235,2019,2019-12-01
cf33cb8a,cf33cb8a,d5580f74,29ded6f4,043b305e,DICIEMBRE,3587.746877161043,2019,2019-12-01
cf33cb8a,cf33cb8a,d5580f74,29ded6f4,fca93f9e,DICIEMBRE,0.0,2019,2019-12-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,13276557,DICIEMBRE,66.54185767218142,2019,2019-12-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,c220f014,DICIEMBRE,433.4409810586382,2019,2019-12-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,1fd2689f,DICIEMBRE,95.13125852528896,2019,2019-12-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,649eeafb,DICIEMBRE,4.491221967414762,2019,2019-12-01
cf33cb8a,102a28a6,d5580f74,1f d2689f,1ab355bf,DICIEMBRE,87.13840587141522,2019,2019-12-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,3f10a1f5,DICIEMBRE,1236.445369721691,2019,2019-12-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,124207de,DICIEMBRE,3856.741711509643,2019,2019-12-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,c6da2541,DICIEMBRE,43.56376562097709,2019,2019-12-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,0e01f88f,DICIEMBRE,0.0,2019,2019-12-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,241d3779,DICIEMBRE,254.4010816118667,2019,2019-12-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,5559f8d7,DICIEMBRE,6059.65889995293,2019,2019-12-01
cf33cb8a,102a28a6,d5580f74,a1fdefb8,5dd16431,DICIEMBRE,1440.605663223494,2019,2019-12-01
cf33cb8a,102a28a6,d5580f74,29ded6f4,2f614c0b,DICIEMBRE,928.8673500452767,2019,2019-12-01
cf33cb8a,102a28a6,d5580f74,29ded6f4,3f67010a,DICIEMBRE,976.7918420801359,2019,2019-12-01
cf33cb8a,102a28a6,d5580f74,29ded6f4,1d31fa4e,DICIEMBRE,61.0066712765056,2019,2019-12-01
cf33cb8a,102a28a6,d5580f74,ea18fc5d,c728bf96,DICIEMBRE,3239.976226996578,2019,2019-12-01
cf33cb8a,102a28a6,d5580f74,ea18fc5d,febb6cf6,DICIEMBRE,3917.56351408531,2019,2019-12-01
cf33cb8a,5abe4339,ffd6d24d,876a64fe,fd6f6562,DICIEMBRE,3640.978188372896,2019,2019-12-01
cf33cb8a,5abe4339,ffd6d24d,876a64fe,876a64fe,DICIEMBRE,2163.496656646972,2019,2019-12-01
cf33cb8a,5abe4339,ffd6d24d,876a64fe,d56beadb,DICIEMBRE,0.0,2019,2019-12-01
f7fd2c4f,48399655,ffd6d24d,0602f724,58a0d8ca,DICIEMBRE,1351.379328495557,2019,2019-12-01
f7fd2c4f,16b873c5,2fe52430,23980b82,7eb34927,DICIEMBRE,113.4115106493185,2019,2019-12-01
f7fd2c4f,16b873c5,2fe52430,23980b82,4f4a249f,DICIEMBRE,356.437729844924,2019,2019-12-01
f7fd2c4f,16b873c5,2fe52430,23980b82,8ba362f3,DICIEMBRE,0.0,2019,2019-12-01
f7fd2c4f,21d4886b,ffd6d24d,b93bf597,4d0fb45e,DICIEMBRE,314.1680451298122,2019,2019-12-01
f7fd2c4f,1218f7fa,ffd6d24d,2d2fa4e7,741abe20,DICIEMBRE,451.0252568971604,2019,2019-12-01
f7fd2c4f,6feb5887,ffd6d24d,f67a6350,c98bd9dd,DICIEMBRE,403.9489859602633,2019,2019-12-01
f7fd2c4f,6feb5887,ffd6d24d,73dec126,51cbb05d,DICIEMBRE,396.4346170026759,2019,2019-12-01
f7fd2c4f,76acd11e,ffd6d24d,81c9dc26,82edafb9,DICIEMBRE,1696.518318330447,2019,2019-12-01
f7fd2c4f,76acd11e,ffd6d24d,81c9dc26,8dd7c41b,DICIEMBRE,3842.648191728118,2019,2019-12-01
ec12ad00,dfb943a1,ffd6d24d,68f1a111,85c1a0e5,DICIEMBRE,0.0,2019,2019-12-01
ec12ad00,dfb943a1,ffd6d24d,68f1a111,5558f26e,DICIEMBRE,2.762155883107384,2019,2019-12-01
ec12ad00,dfb943a1,ffd6d24d,68f1a111,44502c89,DICIEMBRE,23.19558464042539,2019,2019-12-01
0fa93c9b,756c486f,2fe52430,4b05ae15,48670499,DICIEMBRE,6564.687566753678,2019,2019-12-01
0fa93c9b,756c486f,2fe52430,4b05ae15,373ebdec,DICIEMBRE,1084.287554302642,2019,2019-12-01
0fa93c9b,756c486f,2fe52430,4b05ae15,e32e23a1,DICIEMBRE,414.4973765374844,2019,2019-12-01
657b6154,a6b36c07,ffd6d24d,38c31ea1,11e586b4,DICIEMBRE,0.0,2019,2019-12-01
657b6154,a6b36c07,ffd6d24d,38c31ea1,11e586b4,DICIEMBRE,408.016097378697,2019,2019-12-01
657b6154,28b6a6a0,ffd6d24d,8568d01e,8568d01e,DICIEMBRE,166.8929383387757,2019,2019-12-01
